ID,Purchase
25638,69.457664
290412,51.805027
106412,101.7601
438422,72.73395
391325,103.23622
105690,164.83461
60307,154.20808
346858,129.9304
85363,127.245155
341158,116.971634
115200,167.69849
452214,142.2982
324359,133.43144
39772,76.50782
537585,149.54262
540016,96.10161
336994,132.0606
518747,125.77205
134894,153.1885
194934,23.517069
284297,93.47417
486172,188.82918
333562,70.34397
416350,140.65625
88055,115.713295
433819,195.653
87565,131.31348
148902,260.2347
92098,66.76194
87222,237.74141
166980,100.17912
196330,101.26826
142961,277.68112
170850,170.78604
383404,79.25127
494046,105.75977
359333,98.2167
260318,88.41044
117747,74.72068
381520,115.543976
310984,247.61932
545161,64.51715
234635,71.40014
394735,56.98467
245177,69.15343
126959,114.080894
33921,202.93028
524306,54.373108
150178,80.07765
11137,76.84752
287233,227.19817
399842,164.70299
166400,33.124367
262794,209.14032
102701,262.3999
173748,106.23053
338976,116.36278
396838,201.62544
219017,120.60708
534988,75.68213
370003,110.62098
431530,169.62305
196141,123.76067
266843,112.37242
523926,201.5309
165964,107.888565
176687,138.18741
99476,200.35297
319389,95.288025
202741,184.16214
481817,78.54899
285451,212.43329
204538,110.29019
367494,152.53592
472689,229.1349
100012,116.16401
154816,107.86749
238274,83.768524
504690,212.66975
284581,86.66042
288122,80.38121
236687,203.81967
96125,113.807495
255535,107.563126
185407,164.34789
257359,95.006165
517797,155.85449
298715,59.37453
456871,95.142654
69484,97.86077
323444,65.68213
192515,130.86871
534819,160.6881
433752,118.54764
118504,133.3295
152634,71.98836
367020,86.03946
157464,67.50254
952,140.90564
178952,80.05819
161039,113.06768
319832,116.544304
137602,384.53702
412309,154.37183
445146,100.75255
2933,67.71264
173304,62.16436
236293,244.55667
130130,92.95507
184890,163.34102
335130,194.01904
3705,117.39835
168275,69.99882
430630,116.96387
343063,56.73335
245465,85.40884
93708,94.93606
527562,104.87719
64187,39.99621
368793,78.15748
419942,218.60403
319603,91.94
234598,93.49333
125160,211.92255
187361,74.62525
72442,74.24447
134279,141.5716
319952,130.53975
260576,53.953003
231209,82.5672
235120,70.73469
113155,49.65617
215569,146.34308
477336,208.87526
46043,59.59489
305091,46.07885
475278,137.58624
513541,121.13029
413585,78.51966
155052,121.48569
155977,146.22443
187325,83.29267
142384,110.35428
338201,52.352196
253179,6.529267
361580,166.37477
462545,145.4462
100677,190.10643
92312,172.02309
36410,90.603134
484151,75.24153
199188,103.68189
533770,109.47885
308282,83.92268
193968,169.98865
536472,68.570206
205266,284.2764
532232,108.26294
78115,173.80653
50888,204.05432
412409,83.58637
174794,292.52045
52839,69.65492
269912,96.71812
191693,237.81415
46796,92.69608
339320,137.7166
345471,187.79477
134955,142.9495
54574,132.35722
126892,95.21291
541599,65.79826
267004,106.64588
505783,112.25638
107685,89.41832
99743,129.31363
236989,155.99025
514038,153.81528
329460,91.64863
233001,167.47972
60751,52.859097
170817,146.49005
317950,102.03769
95530,85.82692
439225,101.20742
131785,85.70927
276629,66.76191
485433,93.80813
38258,79.20098
30733,40.293087
373660,131.93846
148901,151.62187
477488,148.98236
380245,68.78024
449136,80.858734
48382,106.70418
242921,129.13914
472441,173.05518
87142,148.76111
346887,156.58536
483714,84.1306
97516,165.20784
963,123.34937
265382,135.72324
169956,44.39225
19755,58.415066
463074,175.1247
153927,155.58292
200527,69.67047
255199,96.87585
366464,93.363396
527966,100.28952
494681,192.68167
28774,145.27695
416968,80.569084
495927,65.99142
289492,131.6594
7083,121.948006
12448,89.14198
17955,138.49586
472762,162.9058
235579,117.07745
342435,94.37371
11257,125.73589
495766,91.6081
418809,91.00502
437112,218.55089
238648,129.88786
485095,231.62231
486226,115.65263
146153,169.38673
132362,57.739445
288114,69.83048
115692,155.60565
8487,90.969864
221307,22.217691
15322,61.645924
97387,109.54494
361919,195.63087
357153,94.41619
536841,61.902046
252981,98.83588
167717,78.67083
207621,114.32118
87462,186.58101
92375,134.78304
42730,97.175285
461543,113.80088
423369,107.920525
460201,125.685455
467451,124.35129
263444,107.46343
505323,85.84488
388788,93.467125
106352,159.58372
102627,143.44836
247942,200.91013
132185,78.58346
310466,222.0138
280424,166.8152
543215,124.62435
52468,182.29338
418689,70.99865
134627,202.25095
415068,75.96684
50026,88.03002
134546,162.01476
93062,138.62616
306989,79.86109
242239,83.12929
81584,71.886635
187996,93.51145
506144,207.5306
186917,146.965
50242,88.3209
210456,108.699066
323494,121.78741
343889,97.1515
268649,133.93535
368426,132.02325
5357,113.32605
98797,142.5581
45642,76.191826
473045,82.17387
509873,156.83388
523497,80.78035
117575,126.76321
512827,156.8228
269074,126.214005
473555,61.52395
48402,132.51735
367279,96.46036
264332,78.67097
516104,92.11366
466615,104.4424
61142,67.19748
304065,164.03992
255179,42.700497
495618,142.44475
471265,91.14127
384697,154.84245
168614,71.50182
101085,69.293495
340218,207.66628
184287,102.0903
537424,168.50865
501356,231.13661
128451,101.04113
7330,166.76328
472528,142.55046
282425,154.50621
484579,79.70416
426544,85.997856
506770,101.30681
499547,127.749664
454061,172.4571
144903,104.95486
78076,143.98595
162879,116.735756
508711,151.37112
371640,137.12265
298890,51.33174
384950,189.06795
166185,77.300804
385021,173.4226
465764,119.002556
36681,146.83034
161524,75.39332
385343,228.07196
323870,94.31387
61155,89.442764
370352,127.69807
466774,69.451775
239799,120.792404
326225,101.94271
26862,59.255875
149384,161.37936
178139,135.87505
436727,81.48988
460584,143.97614
304049,72.642975
44041,244.7487
211219,119.84677
394651,47.6118
245520,83.79943
60905,78.28564
185184,113.68528
14776,80.41346
82112,98.24445
144881,62.31312
355967,89.71936
392621,191.97832
469300,101.06237
350835,102.709816
354996,88.13689
407529,102.84924
359361,120.91038
296453,70.262146
203598,258.3127
474298,110.305756
339199,117.10274
366161,89.94451
41385,120.16866
400563,254.58249
30627,100.9746
194508,90.547104
165271,93.52776
121041,96.13608
138220,341.08755
139332,34.90587
145802,95.025536
52755,77.28794
315588,95.24724
370624,73.203766
187282,73.4731
502916,193.49362
199441,142.72188
29316,94.55147
173560,72.17698
531713,180.14845
332029,183.23233
286687,231.92325
111137,147.32532
332776,240.15555
322541,96.7078
485403,140.73381
40053,103.05362
231150,127.518394
265005,100.86459
88631,118.81062
267590,58.5895
478815,92.82272
533763,85.270584
127285,78.55471
362747,228.8945
522410,137.73502
51552,86.352
481174,97.74854
65274,50.238655
287369,72.13585
216669,165.62436
460320,117.86707
100496,124.843575
44200,244.83678
249379,290.02704
547915,92.844986
482205,127.3077
535138,102.0327
342087,98.20981
498537,102.39215
180004,158.80258
189015,124.1175
93270,136.83775
156143,55.271862
46676,123.24563
308062,99.47847
335660,235.9304
194736,119.11816
480565,128.74834
111141,145.91287
88198,138.66309
225673,69.345345
131639,88.20164
317509,73.84049
506211,427.53595
447374,161.47607
297240,132.4347
128185,176.7273
7455,123.18174
127195,93.644356
318934,83.18891
53409,164.53902
215588,119.76649
517003,78.800224
72830,77.05188
264971,69.56368
359173,189.71472
93605,105.083885
116465,81.84941
50534,96.1352
187097,95.44095
492359,105.438484
64871,87.323685
472426,114.844826
285680,199.65083
504516,71.316895
511327,170.66878
36161,98.881096
171931,109.426704
365487,55.064407
408748,87.227455
269619,164.42552
193401,73.65128
246236,101.150665
36531,106.809395
472251,149.41545
54734,121.13053
183724,192.46255
546494,94.00629
339319,89.16388
350543,78.32014
32344,109.571915
497309,59.808205
72177,10.120817
24784,119.97403
406724,201.00795
448857,205.74991
416688,94.664536
86959,131.01157
289432,186.17209
26645,167.04938
483535,102.0635
291902,39.14128
168938,122.07511
264460,112.46212
309684,74.85435
396947,130.79042
426848,33.651707
405566,152.2589
401911,131.20998
477251,142.5236
537263,214.5878
334739,60.13178
92517,160.88086
445980,91.77562
194064,80.90042
489723,90.66003
88143,116.91774
347697,111.0582
338561,127.72585
404781,64.45938
342618,46.28998
464021,81.38177
529788,42.72665
168653,74.63629
462961,235.67253
378885,114.66235
393222,221.22957
159925,70.53914
186313,89.31911
398602,61.325104
465176,86.65333
332283,269.8059
429462,126.86006
505739,179.1159
516439,116.147026
229265,96.02622
218605,94.748566
62526,102.74116
397909,116.21316
497266,89.711136
263375,114.22064
233480,139.64024
225478,65.97444
466319,77.13412
73276,105.69067
190446,128.40576
220260,58.835056
53427,128.57393
238627,129.4246
40597,77.21738
502721,164.66692
354638,179.5907
234991,98.43324
165413,102.591774
80352,113.10042
283946,83.44513
266243,128.4672
409277,124.17287
267151,101.84996
210258,174.65149
143207,387.61685
203716,155.05353
443864,135.77007
11574,89.73177
80742,144.2252
269602,104.649475
251417,103.60106
18223,260.50644
335392,289.6356
405294,84.10051
115456,132.87347
459256,104.455055
146072,228.08455
424842,56.172844
471100,70.62315
236041,119.95934
356273,134.44238
338196,161.16405
354738,167.84639
42675,156.70155
295083,59.81378
142932,315.74316
30245,136.95406
322885,104.20806
533441,92.64391
300439,122.47435
244328,67.64063
135316,107.54696
157740,40.609856
442515,91.65346
440769,76.915504
312623,134.42975
298610,56.197357
378941,122.08178
334619,57.26377
156396,87.36262
142315,114.9227
282814,112.40922
422099,131.72046
79238,83.75716
531254,161.56456
67028,232.87224
185582,75.97472
386247,219.68655
117719,85.24892
462223,96.597305
303193,143.2239
99196,131.036
148246,129.60907
59645,76.04084
326175,69.404396
130904,74.04265
83770,134.64694
352498,82.44862
532254,95.883484
186992,126.392944
124880,148.16577
308809,109.08105
420076,208.60962
182728,77.085556
392173,190.28033
452801,67.21279
139578,55.321243
178615,123.87158
527818,153.01988
402580,135.71642
232878,239.79808
215319,166.77286
27159,69.66193
546644,151.06549
273843,80.54798
116773,127.235535
22116,88.52477
419564,187.58125
509575,106.01395
268288,107.86935
117589,101.06147
81070,94.23685
120726,106.999146
85704,115.29714
172917,102.34818
309978,81.72878
101853,69.34343
195421,298.98672
498348,153.07
240117,95.44122
516177,144.21265
14403,134.44353
221549,211.8367
459905,91.17433
122205,133.84528
115208,250.89415
93840,181.28976
25288,68.58099
278363,148.0468
210704,115.89578
155241,98.17261
142110,112.29001
344645,80.61305
51304,146.22186
448848,162.56033
156716,67.8618
67390,291.71674
524024,200.82281
425446,187.07236
187373,125.10953
358495,157.84377
452791,95.59514
398675,73.83068
340617,78.74415
413752,100.829956
222556,87.98609
295439,64.01726
445899,109.86026
426835,104.396194
430996,126.754135
87613,174.65334
123749,129.5091
241114,90.89363
423822,109.90735
142446,109.03268
536549,99.87215
327225,108.11619
155873,63.8512
21581,135.67578
494475,139.51042
125089,144.78705
318100,103.72036
431655,161.84819
460554,138.01273
304323,147.14125
444985,143.4108
117210,104.58609
413185,149.44257
307764,93.96618
139366,56.370014
200417,79.7268
478128,9.139811
487083,116.783424
185197,114.96104
243411,102.62507
119584,47.945477
423826,94.09272
354207,138.90147
58703,99.70045
241989,71.2972
255869,96.026
333292,108.243126
134115,65.53652
347027,180.37354
505020,110.07205
248608,97.60016
37343,151.28175
539462,211.86763
252451,138.53526
516477,135.7289
40842,54.891624
389038,132.40341
327353,127.00665
398706,89.23886
476077,109.907776
147359,191.09123
274822,76.67543
506732,108.01967
299806,115.19053
420332,223.21765
135788,103.140366
400789,48.850548
84246,122.51254
538680,110.186356
1209,157.39449
172819,143.7094
30415,114.197266
11890,109.610504
360585,117.07476
227486,57.310028
121701,75.77857
439563,132.9874
342285,156.93782
116481,80.051544
426662,109.62728
20015,79.62892
189030,121.22394
393928,141.33157
208058,91.50703
153918,103.65657
84142,136.91385
64627,113.38883
484083,66.90553
459579,129.30019
280083,129.84526
394246,152.91705
54039,85.856865
306866,125.74016
509346,32.92301
415682,277.35797
174842,297.6866
2538,124.859856
275098,92.40677
341541,77.076744
40212,141.14207
145718,291.26535
305778,280.02545
333925,80.40779
291510,36.28
273783,93.820435
169946,92.22515
425430,186.50157
401238,62.438244
188817,82.7802
306289,338.22955
507735,149.60393
175336,74.691505
241718,116.828125
88362,112.172615
81474,96.058815
92582,124.92814
360973,115.254745
330779,104.8719
378395,113.40025
173684,65.3726
403181,176.29565
545941,170.8814
460478,142.97527
487742,80.5937
76974,85.94623
56411,157.49017
535335,109.06945
422767,106.46278
168839,149.43034
426608,93.62807
78586,129.30467
255667,46.529922
70269,63.419533
257525,120.98166
527031,158.79222
288539,74.584435
433608,85.02772
379959,78.585014
91792,79.12871
48461,178.32274
443339,99.33805
98977,123.35187
42116,80.83517
67656,203.28754
211293,68.673676
97436,152.57681
112942,52.50044
81716,143.0828
129126,100.57733
37915,103.73918
101102,130.98824
90243,127.419624
212121,83.52107
402116,146.52953
193979,88.12648
243722,51.724842
85712,95.09655
26558,20.492264
176856,125.61182
165203,139.84792
467443,99.53059
270380,62.289253
67401,153.69147
81559,156.27994
375096,252.37946
453386,95.072334
103439,82.765495
14607,126.918236
43093,182.89714
332496,137.53044
464074,101.07077
443751,89.943665
95009,73.05957
230681,72.34134
460136,93.63668
503583,125.59252
108964,121.24074
463255,129.69531
337625,191.65965
61196,77.41008
95786,97.27408
423753,85.13049
305381,79.48826
512122,122.593925
221279,272.70258
304794,43.353485
442152,87.44407
395868,105.574615
300027,191.95891
154179,172.41333
537885,132.15173
42692,130.77135
76720,72.45951
